,train_loss,valid_loss
0,0.0006560768240561129,0.001773698070673677
1,0.0005256999694885574,0.0014668587028005828
2,0.0005136310728783919,0.0010593406492609109
3,0.0005049825166516007,0.0008128281302053252
4,0.000498278892398426,0.0007666860780823025
5,0.0004930826075088702,0.0007380531318871066
6,0.0004901385174399069,0.0006971743575337788
7,0.00048435878239472637,0.0007006226668002405
8,0.0004799752505686627,0.0006525058609199662
9,0.00047418922801799465,0.0006581748846192096
10,0.0004699411040062106,0.0006224631824462739
11,0.0004649548231805312,0.0006288319817880694
12,0.00046022462721962613,0.0006169470986005227
13,0.0004537614249835478,0.0006159530300042902
14,0.0004486204964225916,0.0006151239542884238
15,0.0004438306935125173,0.0006182278196806112
16,0.0004388488637028132,0.0006222933726166447
17,0.0004335268748169317,0.000629173389924651
18,0.00042866838543120415,0.000636626714200492
19,0.00042385325795794924,0.0006580336985905193
20,0.00041862271964827815,0.0006868031905698858
21,0.0004122227292253719,0.000700016996577032
22,0.0004061011126385678,0.0006853342384866048
23,0.0004005939449751658,0.0006685561151407021
24,0.00039490860721282464,0.0006608571220848312
25,0.0003888466110285581,0.0006532067444673798
26,0.00038297140470481433,0.0006516930411832974
27,0.0003763622876709285,0.0006563867891153783
28,0.0003698110195789391,0.0006467747179315221
29,0.00036328234684558256,0.0006624348547347517
30,0.00035601785549679946,0.0006666447279738395
31,0.00034801134849627753,0.000652188470790902
32,0.00033971728277485064,0.0006539022744202863
33,0.0003310240898203671,0.0006653701153101836
34,0.00032294798141296004,0.0006731810895376676
